scenario,phi,num_obs,beta_run
Nc=Np*0.8,0.89996337890625,14745,0.5639376304270354
Nc=Np*0.8,0.89996337890625,14745,0.85007194959053
Nc=Np*0.8,0.89996337890625,14745,0.5602613381339168
Nc=Np*0.8,0.89996337890625,14745,0.4827623220266059
Nc=Np*0.8,0.89996337890625,14745,0.5844278615326768
Nc=Np*0.8,0.89996337890625,14745,0.571735909736373
Nc=Np*0.8,0.89996337890625,14745,0.7115863677675964
Nc=Np*0.8,0.89996337890625,14745,0.4460751290965621
Nc=Np*0.8,0.89996337890625,14745,0.5156746723130835
Nc=Np*0.8,0.89996337890625,14745,0.4345310372564117
Nc=Np*0.8,0.89996337890625,14745,0.3546553995990008
Nc=Np*0.8,0.89996337890625,14745,0.9146334760278914
Nc=Np*0.8,0.89996337890625,14745,0.8534141706368374
Nc=Np*0.8,0.89996337890625,14745,0.6811002605028116
Nc=Np*0.8,0.89996337890625,14745,0.4096854443056745
Nc=Np*0.8,0.89996337890625,14745,0.7976908883335778
Nc=Np*0.8,0.89996337890625,14745,0.6473005867126993
Nc=Np*0.8,0.89996337890625,14745,0.6924885548004283
Nc=Np*0.8,0.89996337890625,14745,0.6661022818127609
Nc=Np*0.8,0.89996337890625,14745,0.6376034870573951
Nc=Np*0.8,0.89996337890625,14745,0.4438090133878783
Nc=Np*0.8,0.89996337890625,14745,0.588070672407336
Nc=Np*0.8,0.89996337890625,14745,0.4856000438505051
Nc=Np*0.8,0.89996337890625,14745,0.4909525132382158
Nc=Np*0.8,0.89996337890625,14745,0.655906551835375
Nc=Np*0.8,0.89996337890625,14745,0.566515912650923
Nc=Np*0.8,0.89996337890625,14745,0.5967978570381584
Nc=Np*0.8,0.89996337890625,14745,0.6442181165453761
Nc=Np*0.8,0.89996337890625,14745,0.5283124836047254
Nc=Np*0.8,0.89996337890625,14745,1.1313616240420477
Nc=Np*0.8,0.89996337890625,14745,0.5928835162800865
Nc=Np*0.8,0.89996337890625,14745,0.5966702453123827
Nc=Np*0.8,0.89996337890625,14745,0.516610133838578
Nc=Np*0.8,0.89996337890625,14745,0.7752652703525622
Nc=Np*0.8,0.89996337890625,14745,1.0817953341613378
Nc=Np*0.8,0.89996337890625,14745,0.6424318591408508
Nc=Np*0.8,0.89996337890625,14745,0.7856271305376957
Nc=Np*0.8,0.89996337890625,14745,0.9869312502357642
Nc=Np*0.8,0.89996337890625,14745,0.5085733916318228
Nc=Np*0.8,0.89996337890625,14745,0.2295253288954982
Nc=Np*0.8,0.89996337890625,14745,1.1955009170138675
Nc=Np*0.8,0.89996337890625,14745,0.5826467112510022
Nc=Np*0.8,0.89996337890625,14745,2.908753061111663
Nc=Np*0.8,0.89996337890625,14745,0.959098477647876
Nc=Np*0.8,0.89996337890625,14745,2.910338896138501
Nc=Np*0.8,0.89996337890625,14745,0.5533907912889391
Nc=Np*0.8,0.89996337890625,14745,0.7721385452802237
Nc=Np*0.8,0.89996337890625,14745,0.730098681031234
Nc=Np*0.8,0.89996337890625,14745,0.6458804908691224
Nc=Np*0.8,0.89996337890625,14745,0.7591627943090297
